y1_year,y2_year,y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
2016,2017,09,23,ME,Maine,507,861,29496
2016,2017,09,26,MI,Michigan,459,774,36202
2016,2017,09,50,VT,Vermont,426,685,27684
2016,2017,09,47,TN,Tennessee,380,708,24761
2016,2017,09,18,IN,Indiana,317,564,21507
2016,2017,09,11,DC,District Of Columbia,310,387,28937
2016,2017,09,27,MN,Minnesota,301,580,26558
2016,2017,09,29,MO,Missouri,272,481,23058
2016,2017,09,57,FR,Foreign,271,604,9137
2016,2017,09,15,HI,Hawaii,265,605,15098
2016,2017,09,55,WI,Wisconsin,252,464,19958
2016,2017,09,41,OR,Oregon,231,381,13937
2016,2017,09,22,LA,Louisiana,199,365,11865
2016,2017,09,01,AL,Alabama,188,384,12358
2016,2017,09,21,KY,Kentucky,174,339,11320
2016,2017,09,49,UT,Utah,170,388,12092
2016,2017,09,32,NV,Nevada,153,273,15764
2016,2017,09,10,DE,Delaware,149,289,13096
2016,2017,09,20,KS,Kansas,143,312,10356
2016,2017,09,40,OK,Oklahoma,135,262,9456
2016,2017,09,19,IA,Iowa,122,191,7904
2016,2017,09,35,NM,New Mexico,120,197,7495
2016,2017,09,31,NE,Nebraska,90,171,7247
2016,2017,09,05,AR,Arkansas,90,199,7554
2016,2017,09,28,MS,Mississippi,81,146,3591
2016,2017,09,54,WV,West Virginia,66,122,4482
2016,2017,09,02,AK,Alaska,64,122,2944
2016,2017,09,16,ID,Idaho,49,96,2318
2016,2017,09,38,ND,North Dakota,42,69,2381
2016,2017,09,30,MT,Montana,39,56,1360
2016,2017,09,56,WY,Wyoming,35,56,2487
2016,2017,09,46,SD,South Dakota,30,48,990
2016,2017,10,96,DE,DE Total Migration-US and Foreign,23472,43270,1673187
2016,2017,10,97,DE,DE Total Migration-US,23324,42918,1665977
2016,2017,10,98,DE,DE Total Migration-Foreign,148,352,7210
2016,2017,10,97,DE,DE Total Migration-Same State,5055,9248,258549
2016,2017,10,10,DE,DE Non-migrants,347563,712270,25140191
2016,2017,10,42,PA,Pennsylvania,5992,10933,413043
2016,2017,10,24,MD,Maryland,4865,8847,362505
2016,2017,10,34,NJ,New Jersey,2834,5212,228609
2016,2017,10,36,NY,New York,1712,3135,119388
2016,2017,10,51,VA,Virginia,1114,2039,91632
2016,2017,10,12,FL,Florida,1018,1869,53931
2016,2017,10,48,TX,Texas,564,1126,39541
2016,2017,10,37,NC,North Carolina,564,1095,31725
2016,2017,10,06,CA,California,556,1045,42351
2016,2017,10,13,GA,Georgia,326,628,20869
2016,2017,10,39,OH,Ohio,279,504,18564
2016,2017,10,09,CT,Connecticut,269,470,25685
2016,2017,10,45,SC,South Carolina,250,445,12495
2016,2017,10,17,IL,Illinois,239,458,22150
2016,2017,10,25,MA,Massachusetts,217,370,19800
2016,2017,10,04,AZ,Arizona,175,346,11088
2016,2017,10,47,TN,Tennessee,154,317,9078
2016,2017,10,57,FR,Foreign,148,352,7210
2016,2017,10,08,CO,Colorado,147,277,8257
2016,2017,10,26,MI,Michigan,146,281,10694
2016,2017,10,53,WA,Washington,127,222,9768
2016,2017,10,11,DC,District Of Columbia,126,162,14745
2016,2017,10,54,WV,West Virginia,121,204,5600
2016,2017,10,29,MO,Missouri,111,200,7483
2016,2017,10,18,IN,Indiana,104,190,6608
2016,2017,10,32,NV,Nevada,83,135,5557
2016,2017,10,22,LA,Louisiana,77,158,5623
2016,2017,10,27,MN,Minnesota,76,131,4455
2016,2017,10,01,AL,Alabama,74,123,4022
2016,2017,10,33,NH,New Hampshire,73,128,5790
2016,2017,10,21,KY,Kentucky,72,139,4241
2016,2017,10,40,OK,Oklahoma,67,146,3245
2016,2017,10,55,WI,Wisconsin,63,121,4126
2016,2017,10,23,ME,Maine,61,102,3175
2016,2017,10,20,KS,Kansas,58,127,4575
2016,2017,10,15,HI,Hawaii,57,122,3239
2016,2017,10,28,MS,Mississippi,56,119,2978
2016,2017,10,41,OR,Oregon,52,84,3270
2016,2017,10,19,IA,Iowa,49,81,3436
2016,2017,10,44,RI,Rhode Island,48,87,2821
2016,2017,10,50,VT,Vermont,47,71,2767
2016,2017,10,02,AK,Alaska,47,125,2456
2016,2017,10,49,UT,Utah,44,102,2719
2016,2017,10,35,NM,New Mexico,44,86,2173
2016,2017,10,05,AR,Arkansas,41,102,2189
2016,2017,10,31,NE,Nebraska,35,58,2130
2016,2017,10,56,WY,Wyoming,23,51,1955
2016,2017,10,38,ND,North Dakota,23,55,1225
2016,2017,10,46,SD,South Dakota,15,28,803
2016,2017,10,30,MT,Montana,15,33,865
2016,2017,10,16,ID,Idaho,14,29,533
2016,2017,11,96,DC,DC Total Migration-US and Foreign,35591,48061,2795658
2016,2017,11,97,DC,DC Total Migration-US,35336,47571,2769678
2016,2017,11,98,DC,DC Total Migration-Foreign,255,490,25981
2016,2017,11,11,DC,DC Non-migrants,253045,422694,26588260
2016,2017,11,24,MD,Maryland,9495,14496,634704
2016,2017,11,51,VA,Virginia,7766,9781,670234
2016,2017,11,36,NY,New York,2536,3185,272104
2016,2017,11,06,CA,California,2054,2700,214461
2016,2017,11,12,FL,Florida,1255,1708,92806
2016,2017,11,25,MA,Massachusetts,1129,1333,83576
2016,2017,11,42,PA,Pennsylvania,1121,1343,75500
2016,2017,11,48,TX,Texas,1003,1423,105131
2016,2017,11,37,NC,North Carolina,934,1275,55789
2016,2017,11,17,IL,Illinois,767,940,61652
2016,2017,11,13,GA,Georgia,721,931,48269
2016,2017,11,34,NJ,New Jersey,675,818,47888
2016,2017,11,39,OH,Ohio,458,568,32268
2016,2017,11,09,CT,Connecticut,403,484,30266
2016,2017,11,53,WA,Washington,376,487,25623
2016,2017,11,26,MI,Michigan,365,435,20160
2016,2017,11,08,CO,Colorado,362,498,35971
2016,2017,11,45,SC,South Carolina,270,381,14852
2016,2017,11,47,TN,Tennessee,256,339,25286
2016,2017,11,57,FR,Foreign,255,490,25981
2016,2017,11,29,MO,Missouri,250,326,16665
2016,2017,11,27,MN,Minnesota,233,292,19223
2016,2017,11,04,AZ,Arizona,225,321,13165
2016,2017,11,55,WI,Wisconsin,223,274,15033
2016,2017,11,22,LA,Louisiana,201,271,12992
2016,2017,11,18,IN,Indiana,176,212,10522
2016,2017,11,41,OR,Oregon,166,201,9368
2016,2017,11,01,AL,Alabama,158,229,10002
2016,2017,11,21,KY,Kentucky,147,192,8628
2016,2017,11,15,HI,Hawaii,127,195,9352
2016,2017,11,33,NH,New Hampshire,120,147,13974
2016,2017,11,10,DE,Delaware,112,133,6848
2016,2017,11,32,NV,Nevada,106,137,6873
2016,2017,11,40,OK,Oklahoma,99,152,6049
2016,2017,11,44,RI,Rhode Island,94,123,6635
2016,2017,11,49,UT,Utah,93,133,4565
2016,2017,11,35,NM,New Mexico,88,129,6509
2016,2017,11,54,WV,West Virginia,87,106,4772
2016,2017,11,19,IA,Iowa,85,109,4999
2016,2017,11,50,VT,Vermont,82,97,4996
2016,2017,11,23,ME,Maine,81,98,4258
2016,2017,11,31,NE,Nebraska,77,102,5944
2016,2017,11,28,MS,Mississippi,73,104,4293
2016,2017,11,20,KS,Kansas,70,91,4885
2016,2017,11,05,AR,Arkansas,56,70,3812
2016,2017,11,02,AK,Alaska,43,68,2976
2016,2017,11,30,MT,Montana,32,34,1346
2016,2017,11,16,ID,Idaho,31,33,1174
2016,2017,11,46,SD,South Dakota,23,29,1755
2016,2017,11,38,ND,North Dakota,16,19,834
2016,2017,11,56,WY,Wyoming,16,19,690
2016,2017,12,96,FL,FL Total Migration-US and Foreign,395021,747566,33190827
2016,2017,12,97,FL,FL Total Migration-US,390012,736023,32958576
2016,2017,12,98,FL,FL Total Migration-Foreign,5009,11543,232251
2016,2017,12,97,FL,FL Total Migration-Same State,389249,711802,20431259
2016,2017,12,12,FL,FL Non-migrants,7226627,14388463,500618382
2016,2017,12,36,NY,New York,44629,79853,3862119
2016,2017,12,13,GA,Georgia,25503,50635,1783190
2016,2017,12,48,TX,Texas,22565,44403,1594854
2016,2017,12,34,NJ,New Jersey,21059,39746,2287135
2016,2017,12,42,PA,Pennsylvania,19189,35046,1825158
2016,2017,12,06,CA,California,18641,34699,1610982
2016,2017,12,51,VA,Virginia,17122,34753,1565439
2016,2017,12,17,IL,Illinois,16975,31571,2106644
2016,2017,12,39,OH,Ohio,16636,30182,1398837
2016,2017,12,37,NC,North Carolina,16376,32397,993033
2016,2017,12,26,MI,Michigan,12846,22891,1160264
2016,2017,12,25,MA,Massachusetts,12454,21718,1137752
2016,2017,12,24,MD,Maryland,11037,20778,1094728
2016,2017,12,47,TN,Tennessee,10379,20254,712652
2016,2017,12,09,CT,Connecticut,9855,17996,1495053
2016,2017,12,18,IN,Indiana,9701,18258,742655
2016,2017,12,08,CO,Colorado,8263,15566,571073
2016,2017,12,01,AL,Alabama,8189,16218,450844
2016,2017,12,45,SC,South Carolina,8077,15404,505952
2016,2017,12,29,MO,Missouri,6304,12050,588801
2016,2017,12,21,KY,Kentucky,5730,10908,418652
2016,2017,12,55,WI,Wisconsin,5481,10096,476324
2016,2017,12,57,FR,Foreign,5009,11543,232251
2016,2017,12,53,WA,Washington,4999,9971,355184
2016,2017,12,04,AZ,Arizona,4909,9094,306863
2016,2017,12,27,MN,Minnesota,4325,7930,448819
2016,2017,12,22,LA,Louisiana,4234,8313,255833
2016,2017,12,33,NH,New Hampshire,3493,6124,295018
2016,2017,12,32,NV,Nevada,3182,5594,208932
2016,2017,12,28,MS,Mississippi,2855,5913,165428
